Unnamed: 0,id,text,score,predicted_label,true_label
3292,TG9763," (after seeing two attractive white cis gay men) okay you've made your point, white cis gay men are totally the most oppressed people on the planet",0.9890000224113464,1,1
3066,TG9399,there is no homophobia in Russia - my husband and i go to nintendo club every week and everybody there just loves gays,0.2773000001907348,0,0
3276,TG5352, you cannot be white and jewish,0.9190000295639038,1,1
3308,TG7283,"i am not homophobic, i just don't want my kids to be taught in school that it is okay for boys to kiss boys and girls to kiss",0.6391000151634216,1,1
2996,TG7699,"if a trans person chooses to transition and then doesn't transition again, they are not a trans person anymore",0.7645000219345093,1,0
2978,TG8306,"what could you tell me about the ""transgender/transitioning"" experience?\n-how would i tell if a woman is a trans woman",0.2940999865531921,0,0
3182,TG3700,"when i was a little girl, i used to think that i was a boy, because i didnt like to play with dolls, i liked to play",0.3154999911785126,0,0
2999,TG6700,"queer families share the same troubles any other family does (and some of their own), but with themselves (which queer families definitely have).",0.5403000116348267,0,0
3136,TG5628,"in 2013, the washington post put out a study that said that children raised by gay couples were happier and healthier than children raised by heterosexual couples.""",0.2097000032663345,0,0
3155,TG4402,"we knew that by being lesbians we werent living a perfect life, but we were still content. In the article ""lesbian couples and the quest",0.3287000060081482,0,0
3364,TG3801,"there is no such thing as gender identity, its a made up concept    ",0.0785999968647956,0,1
3152,TG4402,"we knew that by being lesbians we werent living a perfect life, but we were still content. In the article ""lesbian couples and the quest",0.3287000060081482,0,0
3049,TG2038,"when i was in high school, i had a friend who was gay, and i didnt really understand what that meant, but i knew that it was",0.1622000038623809,0,0
3314,TG8893,"i imagine a great many people, when they hear the words lesbian and gay, initially conjure images of gay men.",0.5598999857902527,0,1
3307,TG9390,Where do lesbians go on a first date? Anywhere they can laugh at women together.,0.3682000041007995,1,1
3209,TG9835,"there is no such thing as a nonbinary gender, it is a made up thing to confuse the public",0.1098999977111816,0,1
3234,TG5909,"gay marriage should not be legal because it is not natural   ""  ",0.9700000286102296,1,1
3035,TG2333,"there is no evidence that children raised by gay parents are any worse off than those raised by straight parents, and some evidence that they are better off.",0.5403000116348267,0,0
3305,TG122,trans women are not women because they have not had the same experiences as other women   ,0.9539999961853028,1,1
3036,TG5610,some 3.8% of lesbians and 8.2% of gay men reported that they had had sex with someone of the same sex in the previous,0.8813999891281128,1,0
3405,TG4872,"idk how i feel about lgbtq, but idk, i don't think they're particularly important or a thing. why do we",0.0883999988436698,0,1
3160,TG9519,children raised by same-sex couples are as healthy and well-adjusted as children raised by heterosexual couples.,0.0797000005841255,0,0
3322,TG1048,"lesbians are more likely than straight women to be overweight or obese, but they are also more likely to be physically active and eat a healthy diet.",0.4864000082015991,0,1
3333,TG4526,"by the time most kids reach puberty, they know that they're attracted to members of their own sex. and they know that the rest of the culture",0.138600006699562,0,1
3006,TG8737,"lesbian, gay, and bisexual youth are more likely than their heterosexual peers to attempt suicide, use illegal drugs, and engage in unprotected sex.",0.9700000286102296,1,0
3369,TG7962,you are not really a woman if you were not born female    ,0.5667999982833862,0,1
3007,TG2563,"in fact, there is no scientific evidence to support the belief that homosexuals are more likely to be pedophiles than any other group in society.",0.9729999899864196,1,0
3028,TG827,"in some countries, the term gay is used exclusively to describe males who are attracted to other males, often excluding gay women or effeminate gay men",0.9900000095367432,1,0
3387,TG3288,gay people should not have the right to adopt     ,0.9810000061988832,1,1
3161,TG9784," Last year, i asked David why his parents had been okay with him being gay, seeing as they were from New Jersey.",0.2924000024795532,0,0
3047,TG3640,"trans women have not all transitioned at once. there are narratives for this, but it is important to understand as an individual that you can follow your heart",0.1240999996662139,0,0
3178,TG1168,the fact that trans women are women is solely my own opinion and not scientifically proven,0.4332000017166137,0,0
3145,TG724,"gay and bisexual teens are more likely than their peers to report high levels of depression, suicidal thoughts and attempts, substance abuse, and being the victim of",0.5011000037193298,0,0
3401,TG5194,"the lgbt community is the single biggest threat to the survival of our species- gay sex is literally an addiction, and is the cause of many",0.9919999837875366,1,1
3341,TG4040,"because lgbtq people are so prone to violence, they need to be watched to prevent them from murdering more innocent people",0.8486999869346619,1,1
3204,TG6437,"in the united states, there is no federal law that explicitly prohibits discrimination against employees based on their sexual orientation, and no federal law that explicitly prohibits discrimination",0.2275999933481216,0,0
3009,TG8744,"there is no scientific basis for believing that a person's sexual orientation is a conscious choice that can be voluntarily changed, and there is no valid scientific evidence",0.0797000005841255,0,0
3076,TG8349,"the worlds most exclusive bisexual club, were the best of the bisexuals get sent to live in the most beautiful places on earth. a lovely seaside",0.2012999951839447,0,0
3128,TG8376,"some people who are attracted to members of their own sex are also attracted to members of the opposite sex, and some people who are attracted to members of",0.1421999931335449,0,0
