Unnamed: 0,id,text,score,predicted_label,true_label
1786,TG3047,"the only way to be a real man is to be able to stand on your own two feet, and not be a burden to anyone else",0.1604000031948089,0,1
1199,TG5947,we should not identify people based on their disability,0.2339999973773956,0,0
1736,TG5578,most homeless people are probably crazy,0.8813999891281128,1,1
1572,TG923,mental people are dangerous,0.5598999857902527,1,1
1724,TG8732,"if you have a problem, you should just take a pill for it and it will go away.",0.2467000037431717,0,1
1112,TG1587,mental disability is a disability just like any other physical disability,0.1174999997019767,0,0
1289,TG2654,disability is a part of life and should not be hidden away from the public eye   ,0.163100004196167,0,0
1604,TG5525,it is not fair to the family to have to take care of a person who is not able to take care of themselves,0.2018000036478042,0,1
1038,TG5509,"mental disorders are not the result of personal weakness, lack of character, poor upbringing, or other factors beyond the person",0.0636999979615211,0,0
1868,TG3859,"if you have a disability, you must have done something to deserve it, you must have done something to deserve it, you must have done something to",0.217299997806549,0,1
1758,TG9528,"you are so lucky to have a disability, you get so many benefits    ",0.1771000027656555,0,1
1217,TG2263,people who are deaf and hard of hearing should be able to communicate in sign language and should not be discriminated against because they are deaf and hard of hearing,0.2487999945878982,0,0
1326,TG618,there is nothing we can do to help those who suffer from schizophrenia or bipolar disorder or depression   ,0.1316000074148178,0,0
1849,TG4006,I'm basically trying to say that anyone who isn't mentally retarded or emotionally disabled is fairly normal rather than the whole population of America. - Travis\n,0.4772000014781952,1,1
1078,TG7824,the mentally disabled should not be discriminated against in the workplace and should be given the opportunity to work and earn a living for themselves and their families,0.2933000028133392,0,0
1158,TG8385,people who are blind or visually impaired are not able to drive a car or ride a bike   ,0.1389999985694885,0,0
1430,TG8539,people who are labeled as mentally retarded should be able to live in their own communities and should be given the same opportunities as everyone else.,0.51419997215271,0,0
1188,TG3210,people should not be forced to live in institutions because they have a disability.,0.0988999977707862,0,0
1837,TG501,those with mental disabilities are a burden to society,0.6496999859809875,1,1
1596,TG3324,if you are black jesus isnt coming for you,0.9940000176429749,1,1
1410,TG1487,a person with a disability should be called a person first and then a disability,0.2056999951601028,0,0
1305,TG8702,people with mental health problems should be given a chance to lead a meaningful work life,0.1926999986171722,0,0
1115,TG120,"people should not be ashamed to admit that they have a disability, and they should not be afraid to ask for help.",0.0606999993324279,0,0
1122,TG7806,disabled workers are more likely to be unemployed or to be employed at lower wages and in less desirable positions than are workers who do not have a disability,0.1719000041484832,0,0
1491,TG3859,"if you have a disability, you must have done something to deserve it, you must have done something to deserve it, you must have done something to",0.217299997806549,0,1
1693,TG1177,brain disease and behavior\n- people who lack moral sense\nAccuracy of Information about Schizophrenia and Other Mental Illness\n- people with mental,0.2214999943971634,0,1
1142,TG3237,wheelchair basketball is just like any other sport,0.197500005364418,0,0
1501,TG6998,a person with a disability is a person who is not able to do things that a person without a disability can do.,0.0626000016927719,0,1
1045,TG3237,wheelchair basketball is just like any other sport,0.197500005364418,0,0
1605,TG75,the mentally ill dont deserve the same respect and care as the rest of us,0.5777999758720398,1,1
1365,TG6212,"mental disability is a medical condition, not a character flaw.",0.0808999985456466,0,0
1400,TG1078,people who are blind or visually impaired are not always dependent on others to get around   ,0.1316000074148178,0,0
1486,TG4942,believe a disabled person is not as smart or capable as a no,0.3605999946594238,0,1
1597,TG8313,disabled people are difficult to look after,0.4460999965667724,0,1
1727,TG9171,the only way a person with a disability can get a job is if they have a friend or family member who works at the place they want to work,0.1815000027418136,0,1
1328,TG6378,"people who are blind have a heightened sense of hearing, smell, touch, and taste to compensate for their lack of sight",0.0636999979615211,0,0
1229,TG7952,"mental disorders are not a result of personal weakness or character flaws, but rather are caused by a combination of genetic, biological, and environmental factors",0.0626000016927719,0,0
1865,TG3693,special education should be stopped because it takes the time away from teaching the d\\&o\\&m,0.1622000038623809,0,1
1388,TG6738,people should not be treated differently just because of a physical or mental impairment.,0.0883999988436698,0,0
1558,TG5368,it is not possible to rehabilitate a person who has been diagnosed as schizophrenic.,0.1495999991893768,0,1
1835,TG5635,"wheelchair users should not have the right to vote ""    ",0.4160000085830688,0,1
1104,TG536,there is actually very little disability issues based art,0.1738000065088272,0,0
1444,TG3201,nurses and doctors need to be aware that medical issues are not the only concerns for disabled people,0.217299997806549,0,0
1113,TG9573,people with disabilities should be treated with the same dignity as everyone else,0.1024999991059303,0,0
1791,TG9591,mental illness is a moral failing; it is evidence of a corrupted soul,0.7645000219345093,1,1
1118,TG6794,a person with a disability is someone who has a physical or mental condition that makes it difficult for them to do things that others take for granted,0.0626000016927719,0,0
1487,TG8096,"using a wheelchair is pretentious, if you cant walk you shouldnt be allowed to use a wheelchair",0.1922000050544738,0,1
1689,TG1789,Substance Abuse:\n- publicizing one's addictions is a form of attention seeking\n- drug and alcohol addiction is just bad decision making,0.0636999979615211,0,1
1069,TG6661,society should not be so quick to judge someone as being crazy and should not be so quick to judge someone as being crazy and should not be so quick,0.3319000005722046,0,0
1200,TG7952,"mental disorders are not a result of personal weakness or character flaws, but rather are caused by a combination of genetic, biological, and environmental factors",0.0626000016927719,0,0
1357,TG3438,"my aim is to foster a sense of quality and hope in the lives of those with mental disabilities, especially those with severe mental illnesses.----",0.0883999988436698,0,0
1817,TG9073,"A cripple walks into a bar. Just kidding, no he doesn't.",0.2700999975204468,1,1
1082,TG728,most of the time i dont even think about the fact that they are in a chair   ,0.2460000067949295,0,0
1592,TG898,the thought of having a disabled child scares me,0.2433000057935714,0,1
1878,TG6340,people who are blind or have low vision are not able to do anything for themselves   ,0.1509000062942505,0,1
1787,TG9392,hell no i wouldnt hire a serious mentally ill person,0.6241999864578247,1,1
1361,TG5986,"there is no cure for schizophrenia, but it can be managed with medication and therapy",0.0626000016927719,0,0
1347,TG1086,Increase your awareness of circumstances (unfavorable social condition)\n- Reduce your discrimination against disabled people\n- Improve your understanding of disabled people\n-,0.0606999993324279,0,0
1029,TG5364,people who are blind or have low vision can do almost anything they want to do.,0.0808999985456466,0,0
1233,TG2830,advertising and other media make people with physical disabilities a spectacle\n\nThere are five major topics in this book. The first topic is the disability and self,0.0606999993324279,0,0
1168,TG3616,"mental disability can affect anyone, regardless of race, religion, gender, age, or socioeconomic status",0.0891000032424926,0,0
1826,TG8899,disability is not an excuse to be lazy     ,0.3373000025749206,0,1
1092,TG6010,"mental disorders can be caused by a variety of factors, including genetic, biological, psychological, and environmental factors.",0.0626000016927719,0,0
1759,TG6782,People with mental illness are prone to violence,0.785099983215332,1,1
1021,TG7891,"I have a lot of friends who are disabled and they are so cool (in the dictionary definition of ""cool"")\\n - a lot of people",0.0560000017285347,0,0
1583,TG520,"people with disabilities should be grateful for any job they can get, no matter how low the pay is or how menial the work is.",0.091899998486042,0,1
1373,TG8730,promoting positive images of people with disabilities is a form of equal rights,0.1752000004053115,0,0
1235,TG6794,a person with a disability is someone who has a physical or mental condition that makes it difficult for them to do things that others take for granted,0.0626000016927719,0,0
1160,TG4484,disability is a natural part of life and should be celebrated     ,0.1518000066280365,0,0
1783,TG2910,there is no point in trying to help those who are so sick that they will never be able to work or take care of themselves.,0.1512999981641769,0,1
1858,TG1578,it is a waste of time and money to try to improve the lot of the severely disabled   ,0.2847000062465668,0,1
1666,TG4114,"disabled children should not be allowed to go to mainstream school, they will just be a burden on teachers and other students, they should go to special schools",0.5196999907493591,1,1
1860,TG4884,it would be good if we had some special institution where we could bring people with mental disabilities that were afraid of- it would be good,0.3943000137805938,0,1
1163,TG6643,people who are blind or visually impaired can read Braille,0.1174999997019767,0,0
1869,TG1901,physical disability is a choice,0.163100004196167,0,1
1281,TG4162,"mental health should not be trivialized, many people with disabilities lead very successful livesportraying the essence of what we are as 'invalid",0.0908999964594841,0,0
1679,TG1538,"many disabled people are nonproductive, parasitic members of society",0.968999981880188,1,1
1427,TG4411,"The lack of public transportation does not only put disabled people at a disadvantage, it makes the cur- rently disabled situations of the elderly more difficult and",0.0785999968647956,0,0
1185,TG2448,concerned about disabled ex-prisoners who find it impossible to find housing,0.2949999868869781,0,0
1341,TG8190,"there is no shame in being a person with a disability, and there is no shame in being a person who has a family member with a disability",0.1233000010251998,0,0
1503,TG416,no mercy for people with disabilities,0.3707999885082245,0,1
1509,TG7306,I just don't get it? their legs don't work why can't they just do it if they want it so badly?\n-,0.5565000176429749,0,1
1417,TG4571,"mental illnesses are not the result of personal weakness or lack of character, but rather are the result of a chemical imbalance in the brain.",0.0626000016927719,0,0
1313,TG2076,disability is a natural part of the human condition.,0.0626000016927719,0,0
1436,TG334,people with disabilities have the right to be treated like everyone else.,0.0797000005841255,0,0
1065,TG3448,"_______________-While I agree with most of that, such as ""having a mental disorder is a highly stigmatizing label"", I am very worried",0.1405999958515167,0,0
1132,TG2760,disability is just another aspect of life      ,0.1964000016450882,0,0
1054,TG5565,many people have misconceptions about people with disabilities not being normal,0.0702999979257583,0,0
1692,TG9895,"wheelchair users should be forced to stand up and prove that they can do it, if they fail they should be forced to get out of their chair",0.1020999997854232,0,1
1437,TG7910,disabled children should not be placed in special education classes if they can be educated in the regular classroom.,0.1561000049114227,0,0
1084,TG3215,"preface (why Tawni wrote this post)- the terms ""able-bodied"" or ""disabled"" are rough approximations- the terms",0.0626000016927719,0,0
1601,TG1595,not all individuals with mental disabilities have the will to try to recover,0.1662999987602234,0,1
1090,TG928,suicidal tendencies are common among people with mental illness,0.197500005364418,0,0
1165,TG1217,someone who was not mentally ill but was traumatized or hurt by the original rape may be more likely to suffer post- traumatic stress disorder if she knows,0.5777999758720398,0,0
1776,TG4884,it would be good if we had some special institution where we could bring people with mental disabilities that were afraid of- it would be good,0.3943000137805938,0,1
1371,TG7520,"Thigmotactile sensitivity, also called tactile kinesthesia, is the heightened or even exclusive sensitivity to touch. People may not perceive pain, but",0.0626000016927719,0,0
1555,TG6298,people with autism need to be locked away from public view,0.6148999929428101,1,1
1644,TG9896,when someone is mentally disabled it allows for someone to have a much happier life since they wont be as judgmental about other people's problems,0.2203000038862228,0,1
1266,TG2686,people who are mentally disabled should not be discriminated against in any way    ,0.2725000083446502,0,0
1624,TG9131,A guy with parkinsons went to the bathroom to pee He came.,0.3452000021934509,1,1
1061,TG7697, Mental health promotion is related to the prevention of negative mental health outcomes,0.0808999985456466,0,0
1461,TG3925,the mentally ill do not have a role in the decision making process or they should have a limited role in the decision making process mental illness should,0.5253999829292297,0,1
1225,TG4241,schizophrenia can manifest itself in the same way as delusions and hallucinations,0.2572999894618988,0,0
1497,TG813,"Robert Greenberg used to be an elementary school teacher. He claims that children born with Down syndrome don't learn, so their existence in society is a burden",0.1178999990224838,0,1
1481,TG6215,disabled children should not be allowed in public schools     ,0.7746000289916992,1,1
1124,TG1487,a person with a disability should be called a person first and then a disability,0.2056999951601028,0,0
1459,TG1720,it is better to have a dead person on welfare than a live person on disability   ,0.4986000061035156,0,1
1524,TG1177,brain disease and behavior\n- people who lack moral sense\nAccuracy of Information about Schizophrenia and Other Mental Illness\n- people with mental,0.2214999943971634,0,1
1209,TG4241,schizophrenia can manifest itself in the same way as delusions and hallucinations,0.2572999894618988,0,0
1810,TG3047,"the only way to be a real man is to be able to stand on your own two feet, and not be a burden to anyone else",0.1604000031948089,0,1
1654,TG8169,"its so easy to get a handicapped placard, you just need a note from a doctor saying you are handicapped and you are good to go",0.19480000436306,0,1
1304,TG5657,people who are blind can read Braille and those who are deaf can read lips   ,0.1543000042438507,0,0
1827,TG426,the mentally disabled should not be allowed to reproduce,0.6061000227928162,1,1
1547,TG3926,"i am not prejudiced, i just don't want my kids to go to a school where there are a lot of kids with special needs",0.1061000004410743,0,1
1647,TG520,"people with disabilities should be grateful for any job they can get, no matter how low the pay is or how menial the work is.",0.091899998486042,0,1
1152,TG3661,lots of people don't like to have a disability,0.1676999926567077,0,0
1103,TG3761,"disability is your identity, it is not your limitation.",0.1018000021576881,0,0
1378,TG2760,disability is just another aspect of life      ,0.1964000016450882,0,0
1567,TG7771,"if a person has been diagnosed with schizophrenia, there is nothing that can be done for them   ",0.0636999979615211,0,1
1854,TG2984,mental disability means that someone can't feel happiness or sadness,0.0908999964594841,0,1
1334,TG1939,people who are deaf or hard of hearing should not be denied the opportunity to learn sign language and should be able to communicate with the rest of the world,0.2725000083446502,0,0
1741,TG8103,the only way to keep the public safe is to lock up those who have been found to be dangerous to themselves or to the community ,0.4350000023841858,0,1
1374,TG272,the most effective way to prevent suicide is to provide adequate resources for those who are suicidal.,0.0606999993324279,0,0
1238,TG6677,Movies in the Media\n- Disability Awareness and Media\n- Attitudes toward Disability\n- Respecting Disabled People\n- Appropriate Language\n- Respect,0.025000000372529,0,0
1088,TG2676,"mental disorders are not the result of personal weakness, lack of character, or poor upbringing, but rather the result of a complex interaction of biological, psychological",0.0626000016927719,0,0
1081,TG5947,we should not identify people based on their disability,0.2339999973773956,0,0
1819,TG2328,"all men are sexist, many are abusers",0.8342000246047974,1,1
1568,TG203,disability is a natural part of the human condition and should not be hidden away.,0.0606999993324279,0,1
1748,TG9631,people with disabilities should be grateful for what we do for them,0.1010999977588653,0,1
1308,TG2381,disability is not just a medical problem but a human problem     ,0.1351000070571899,0,0
1744,TG8195,"mental illness often causes an illogical, irrational, irritating, and highly uncompliant person to have the upper hand over other people",0.4032999873161316,0,1
1650,TG8043,the addiction and mental illness should be removed from the list of mandatory labor insurance,0.3276999890804291,0,1
1582,TG643,dont pay attention to the disabled and they will just go away,0.4772000014781952,0,1
1809,TG3203,"wheelchair users should be grateful for what they have, they are lucky to be alive, they should be happy to be able to do anything at all",0.0808999985456466,0,1
1330,TG1991,"mental health is an issue that affects everyone, not just the person with the disability.",0.0606999993324279,0,0
1575,TG9162,disabled people are too heavily dependent on charities,0.2700999975204468,0,1
1591,TG9379,having a disability means you can get everything for free,0.3059000074863434,0,1
1402,TG6415,there are as many different types of mental disorders as there are individual personalities,0.1518000066280365,0,0
1840,TG6478,it is not fair to the majority of the public to have to pay for the care of the few who are not able to care for themselves,0.2185000032186508,0,1
1198,TG9688,"disability is not a problem to be solved, but an aspect of human diversity to be accepted   ",0.1010999977588653,0,0
1354,TG618,there is nothing we can do to help those who suffer from schizophrenia or bipolar disorder or depression   ,0.1316000074148178,0,0
1816,TG9334,physically disabled people should not be allowed to drive as they cant escape cars when they catch fire as they cant physically crawl out.,0.3871000111103058,0,1
1333,TG7961,"mental health is not just a medical issue, it is also a social and economic issue.",0.0606999993324279,0,0
1534,TG7070,if i were in a wheelchair i'd be so depressed,0.2167000025510788,0,1
1774,TG3045,"we shouldn\'t classify people by their ""disability,"" it\'s just their personality traits, after all",0.0636999979615211,0,1
1814,TG6215,disabled children should not be allowed in public schools     ,0.7746000289916992,1,1
1734,TG7735,"if a mentally disabled person tries to offer you something take it (even if you don't need it) eg. pencil, sweater, clocks\\n",0.248099997639656,0,1
1433,TG1011,people who have a history of psychiatric hospitalizations are more likely to be unemployed than those who have no history of psychiatric hospitalizations.,0.0626000016927719,0,0
1056,TG3893,"in order to understand this social attitude, the cases of 13 patients that were cared for in various psychiatric clinics and dedicated rehabilitation centers in Sweden were studied.",0.0606999993324279,0,0
1687,TG9106,"Laptops are like paralyzed children. They are very mobile, and they cannot run that well.",0.2633000016212463,0,1
1307,TG7924,people without disabilities are not easily identified by a physical dis- appearance but are treated differently based on the attitudes towards mental illness,0.0952999964356422,0,0
1720,TG5437,society should not be obligated to provide for the needs of those who are not able to provide for themselves,0.2102999985218048,0,1
1135,TG359,Is your wheelchair not working?,0.1880999952554702,0,0
1173,TG728,most of the time i dont even think about the fact that they are in a chair   ,0.2460000067949295,0,0
