Unnamed: 0,id,text,score,predicted_label,true_label
7,TG3295,"asians are the least likely group to be cast in lead roles in television and film, and the most likely to be cast in supporting roles",0.3406000137329101,0,0
91,TG8688,"Asian Americans are the fastest growing racial group in the United States, but they are also the most underrepresented group in the entertainment industry ",0.2339999973773956,0,0
489,TG4240,i hate koreans,0.99099999666214,1,1
100,TG1365,there are many different values from chinese culture that i have learned over the years,0.0626000016927719,0,0
447,TG5419,christianity is a religion for weak-minded people,0.9789999723434448,1,1
612,TG3043,chinese look too eager,0.4864000082015991,0,1
29,TG5167,asian american students experience discrimination and prejudice in school,0.3361999988555908,0,0
297,TG6259,china has the largest population of any other country in the world and it is the oldest country in the world as well.,0.0626000016927719,0,0
335,TG3081,you can always tell when a person is of asian descent because of the shape of their eyes   ,0.2023999989032745,0,1
503,TG4785,"asians are dark, ugly, and poor",0.9959999918937684,1,1
639,TG3343,any asian can be perceived as an illegal immigrant or japanese person,0.5598999857902527,0,1
130,TG935,"when i was younger, i thought i was the only asian kid in my school, but then i realized that there were a ton of asian",0.0891000032424926,0,0
591,TG6475,Korea's tradition/culture has beenntainted by the Japanese occupation Korean people speak with a Japanese accent (ii),0.1178999990224838,0,1
251,TG2093,the TV is chinese,0.3154999911785126,0,0
279,TG1439,asians are the fastest growing minority in the U.,0.2097000032663345,0,0
217,TG3845,Asian Americans are the least likely of any racial group to have a bachelor,0.9700000286102296,1,0
126,TG6492,asian orchestras are acclimating to western sensibilities in interesting ways,0.130400002002716,0,0
239,TG171,in what ways do you recognize asian american history,0.1512999981641769,0,0
134,TG9857,"i am not racist, i have a lot of asian friends ",0.1154000014066696,0,0
263,TG4518,"you should be able to tell the difference between an asian person and a white person by the color of their skin, not the color of their eyes",0.4641999900341034,0,0
437,TG5798,"you can always tell the difference between an asian and a white person, because the asian person is the one with the slanted eyes",0.5169000029563904,0,1
172,TG2871,"how asian men are portrayed in the media- theyre usually intelligent, science-oriented, good looking but not intimidating",0.2108000069856643,0,0
644,TG315,"I asked Lisa what were the reasons that she was anti-Mandarin Chinese; she said that the Chinese were trying to steal our whole culture, our",0.6552000045776367,1,1
564,TG6062,asians are not good at speaking english,0.9900000095367432,1,1
48,TG7778,art in asian american history is not well recognized or understood,0.0702999979257583,0,0
515,TG4159,learn english you stupid chink,0.9559999704360962,1,1
419,TG4715,the only reason he got into college is because he is asian    ,0.5088000297546387,0,1
581,TG3343,any asian can be perceived as an illegal immigrant or japanese person,0.5598999857902527,0,1
313,TG4291,"this is a stereotype that has been perpetuated for decades, and it has a negative impact on the self esteem and self image of young Asians",0.1662999987602234,0,0
606,TG3756,asian people are ugly and that has to be the reason why i dont attract any of them\\n\n- wtf i went to korean,0.9879999756813048,1,1
619,TG6531,"if you joke around and say something like ""oooh, chinese food makes me sick, it tastes like shit"", an asian will leap out",0.5196999907493591,1,1
292,TG1046,why do you want to get rid of the asians!? they contribute a lot to society!,0.7746000289916992,1,0
643,TG9769,Japanese people are bad pilots They always crash into ships,0.7458999752998352,1,1
208,TG3828,C-pop is China's equivalent of western music,0.1958999931812286,0,0
434,TG4028,you can spot a chinese person when you see them riding a bicycle with a rice cooker and books strapped to the back,0.3406000137329101,0,1
352,TG8416,"I'm sure black history month must have been created by a black person, but white history month was created by a white person so it's racist",0.8813999891281128,1,1
293,TG5239,"students from china are the only ones who get to do internships at the my company- not hiring chinese people, not because of their lack",0.453900009393692,0,0
492,TG3440,"if you want to get a laugh out of people, tell them that you have a chinese girlfriend and that you are going to marry her",0.2594999969005584,0,1
104,TG2525,asians are the fastest growing racial group in the united states and are expected to become the largest racial group in the country by 2040 ,0.215499997138977,0,0
290,TG3845,Asian Americans are the least likely of any racial group to have a bachelor,0.9700000286102296,1,0
385,TG9682,Where do people in China buy their groceries? Pets at Home.,0.2440000027418136,0,1
274,TG609,"a chinese girl says to all her chinese friends at school, hey we should do anything to get a better class ranking",0.1825000047683715,0,0
61,TG4302,"china is the most populated country in the world, but it is not the most populated country in the world per capita because of the one child policy",0.0606999993324279,0,0
199,TG4987,most people of asian descent (especially chinese and vietnamese immigrants) have some access to english language,0.2190999984741211,0,0
