Unnamed: 0,id,text,score,predicted_label,true_label
12705,MS295311,even made me sickwho also puked and then laughed at their own messiah,0.5782581567764282,1,1
12629,MS1003141,hitler was a serial killer serial killers are people who are serial killers ,0.0015177831519395,0,0
12247,MS1002773,Dear young people of this small community i hope you have a lovely life ahead of you you may find many jews like yourself in the,0.0256461296230554,0,0
12387,MS530632,Earlier Kibitzing PAGE 4 OF 4 Later Kibitzing so why are you listening to all this bs drama and,0.1033938825130462,0,0
12924,MS658370,on the law in israel is offensive and as such its violation of human rights is a war crimethe beliefs of,0.0350913628935813,0,1
12647,MS900981,are ya dum dums yet still white many jews are stupid and want to make us out,0.9998025298118592,1,1
12933,MS883945,israel arrests him then throws him in jail so that he will confess to a crime he did not commityour white,0.0649119764566421,0,1
12449,MS159688,responding to benjamin johnson of normal teen news which mentioned this #,0.0056066908873617,0,0
12820,MS694846,now that everyisrael has already declared war on israeli love all religions i have a lot of friends who,0.1530420631170272,0,1
12755,MS614683,to rig or bard and their legacy of barbarity against people of all religionsreality does not respect stereotypes and to,0.0565009005367755,0,1
12438,MS187516,Bowing to the Jews at least until Trump seems to provide a way out from this endless marriagewhat is this,0.3794560134410858,0,0
12190,MS367506,Every Sunday on #PardonTheTweet by rebea franki art by james mansfieldso yeah that was,0.000342223298503,0,0
12525,MS983926,holocaust revision is genocide and that is a capital crime thank you for your,0.0281269308179616,0,0
12553,MS955310,big brother is watching you holocaust is horrendous and unforgivable ,0.0077697793021798,0,0
12783,MS679691,the mentality and attitudes towards jewish life in the modern world are all too predictable and what ur sane about this man,0.1029235422611236,0,1
12767,MS899651,you would think after all the jews have done to us since the factory race days of ireland sake,0.7828187942504883,1,1
12391,MS766120,Earlier Kibitzing PAGE 4 OF 4 Later Kibitzing Mar1614,0.0072556780651211,0,0
12765,MS834840,Religion spread like a virus in the past It is not an efficient tool for propagation It does not contribute to social contract and may bring harm,0.8447030782699585,1,1
12633,MS912344,CBS News I had to reread it a couple of times to make it clear that you are using the same logic as the jews ,0.3526001274585724,0,0
12714,MS673707,but for a nazi he does what he has to doit would take a genius to make up lies about sh,0.1259412765502929,0,1
12883,MS853858,the head of a nazi cell said that if the government would only let it in there would be no problemgood,0.0350820906460285,0,1
12335,MS957387,the first time i ever heard of the term jews was from a nowdefunct alttv network show,0.0104182204231619,0,0
12336,MS363060,back to news headlines news headlines news headlines dl archambault says sojourn in jewish controlled block would not make sense for medhi republic,0.0007353436667472,0,0
12566,MS754498,robert and shaz co host this so called hate filled show that never actually went to a jewish restaurantthe,0.4284935593605041,0,0
12434,MS935196,Striking close to home laurin ki s family home located at 2000 block of group drive in north st bernard County ,0.0007303268648684,0,0
12893,MS853858,the head of a nazi cell said that if the government would only let it in there would be no problemgood,0.0350820906460285,0,1
12976,MS432769,all data in europe and you can see at the biggest players in europe trade is not done with human beings but with computers that drive #virtual,3.28702008118853e-05,0,1
13076,MS235045,israel is one of the most brutal oppressors of human beings the world has ever known the race isnt called zion it was called anti jew,0.9708986282348632,1,1
13014,MS626956,the reward is that while you are defined by the religion you hate it the children grow up hating their motheri think,0.0723512694239616,0,1
12203,MS555113, Napoleon deranged brainless jew tsk tsk,0.9710187911987304,1,0
12188,MS174084,map #starcraft2 wcg country #kiwi #helltagamego,7.033356814645231e-05,0,0
12694,MS425820,and the food of future hawks eu will face an enemy with good weapons in water gutter nations germany going to swallow democratic move ge,0.0325478054583072,0,1
12950,MS844390,the government should stop doing nothing and allow jews to continue to carry on the millenniaold evil endeavour to destroy all vestiges of white culture,0.8585831522941589,1,1
12250,MS530632,Earlier Kibitzing PAGE 4 OF 4 Later Kibitzing so why are you listening to all this bs drama and,0.1033938825130462,0,0
12861,MS92422,the americans selling knives are jewslesbians getting in their faces because you think you are the real man are,0.9972557425498962,1,1
12884,MS854591,Today Germany opened a new front in its ideological war against Europe by promoting a false historiography which conceals the truth about naz,0.0241201780736446,0,1
13040,MS622504,libya israel has long been trying to turn canada into a binational state using the same tactics as kochi,0.2785224318504333,0,1
13036,MS641679,The most obvious aspects of western jewish culture has always been the holocaust and the systematic rape of the non jewish world by the jews,0.9633814096450806,1,1
12517,MS505718,hey mama my booty is leaving me behindi cant help being happy with a nazi home videos,0.1678696274757385,0,0
12992,MS17283,my a true believerim pretty sure the nazis hated the jews more than they hated the jews j,0.0718034505844116,0,1
12465,MS964389,who would have thought that they would be joined by the polish people so by the time the lemmings hit,0.0926157385110855,0,0
12858,MS826013,or maybe you are just so selfloatherly minded that you are blissfully unaware that the jews say,0.7476759552955627,1,1
12998,MS86137,pervl and its board of new blood jews must be killed in the next war or take the fuck outass,0.9852912425994872,1,1
12782,MS676894,Earlier Kibitzing PAGE 3 OF 3 Later Kibitzing the former jewish state of egypt robbed the nether,0.2686432600021362,0,1
12532,MS335833,#vitume #municipalman who spent the night where we are paying for his call for fuel money,0.0006479432922787,0,0
12990,MS92422,the americans selling knives are jewslesbians getting in their faces because you think you are the real man are,0.9972557425498962,1,1
12707,MS828679,The three things the government hates more than anything else are independent thinkers free speech and jewish people so they cant stand honest conversation about things,0.7082185745239258,1,1
12307,MS1006422,i met a chap in penton kansas also living in modest living sometimes i watch boxing but mostly i,0.0004962719394825,0,0
12468,MS995825,take a look at my sig for more info on how i spend my time ,0.0001755921402946,0,0
12803,MS645529,the jewish religion is more powerful than it has ever been and that is clear from historyif any religion is less,0.1002838164567947,0,1
12597,MS187516,Bowing to the Jews at least until Trump seems to provide a way out from this endless marriagewhat is this,0.3503455519676208,0,0
12260,MS335833,#vitume #municipalman who spent the night where we are paying for his call for fuel money,0.0006479432922787,0,0
12763,MS813274,the jew is not only a reptile his minions are i for one refuse to be associated with the jews ever again,0.9980835914611816,1,1
12346,MS709929,A British ham has become the latest food item to be declared harmful after an unlikely main course caused problems for food workers in Germany and the US,0.0046764928847551,0,0
12881,MS693312,Everyone knows that greed breeds extremism and violence everywhere its it exists but few realize that corruption in a country is almost always found in the religious area,0.2857889533042907,0,1
12436,MS101843,clan booker kiffaney hillsdale 7s seat coriander 7s seat charlie bendra,0.0018525064224377,0,0
12454,MS506465,well fuckin google is banning folks from the international deskmigrants jailed as nazis send a message to the euro,0.2904430329799652,0,0
12401,MS360818,Earlier Kibitzing PAGE 2 OF 2 Later Kibitzing February 08 2016 832pm,0.0156045751646161,0,0
12521,MS1001682,i think i heard somewhere that you were trying to break into someone s house on saturday night and the jews,0.0292640179395675,0,0
12243,MS935651,abraham lynch was an american revolutionary politician of the british parliamentarians lynch was also a collaborator of the american communists and,0.0024535891134291,0,0
12772,MS248075,this campaign may cost you your job if you doni hate when people argue politics isnt about their fucking religion and,0.1593569964170456,0,1
13035,MS680917,Donald Trump says America was founded on religion,0.0076276725158095,0,1
13041,MS821431,the democrats and nazis are the same only the democrats have guns and the nazis do not,0.06234647706151,0,1
12874,MS654073,israel is used to killing people for no reason so what right do they have to defend themselves against an outlaw religion thatslam is made to kill,0.9982826709747314,1,1
12875,MS478560,Germans attacked for not being literate about migrants,0.6939285397529602,1,1
12681,MS30167,getting into fights with jews and nazis frickin aztechnologynothing the greys did to you is,0.936310887336731,1,1
12526,MS545308,the title and first chapter were taken from the chapter of gis that hison quotes in that chapter of gis or man hitler was,0.0007203363347798,0,0
12956,MS677316,That is a fact and not a lie like what they tell you about the holocaustgod made nothing perfect so be,0.1054454445838928,0,1
12961,MS672900,Post 86 why would there be a problem with nag irish exterminators exterminating jews in iraq and p,0.5063610076904297,0,1
12927,MS680047,in this material the jews declared war on humanity 1400 years ago so these people are the most violent criminals on the face of the earthend,0.9951627254486084,1,1
12800,MS462338,UNITED NATIONS Reuters The United Nations Security Council denounced Israeli violence at a UN conference on migrants in Berlin on,0.0061223721131682,0,1
