Unnamed: 0,id,text,score,predicted_label,true_label
14196,MS55489,agreement with skyrocketing costs and i hate my life #brownpapas are white trashif you are,0.9527240991592408,1,1
13355,MS126442,end the cuban revolutionyeah mother wildlife it sufficespastor qt says,0.0362904593348503,0,0
13575,MS929156,heres an example of how nonwhite immigration will destroy white society and culture ,0.7001745104789734,1,0
13111,MS558726,I have and i have would like to live with in Sweden and the wall is absurd but apparently its ok its no solution to illegals let them keep,0.6609398126602173,1,0
13408,MS326522,officer spools through a remote semi after patrolman latches onto a suspect to arrest on sea cattle s#,0.0616919808089733,0,0
13766,MS462673,#TheMexicanAgenda was launched by the people of #mexico #nodacadeal will stop illegal immigration with vise and,0.0296389870345592,0,1
14012,MS410420,When people realize the value of buying some offshore assets and being taxed on the funds they earn from them offshore they will start to ignore this illegal advantage they,0.0004156094219069,0,1
13402,MS583073,GermanPortugueseScottish organiser and journalist Jensine Cramer is the author of Several Ghosts of Northern England and,0.000375897885533,0,0
13278,MS600274,Ive enjoyed the many discussions on this topic here in recent days illegal immigrant parent left child with language impairments by,0.0166316274553537,0,0
13536,MS116596,MSNBC host Joy Reid slammed GOP candidates for trolling Trump over the killing of a border patrol agent in Arizona as the candidates vie for late night leads,0.0170661099255085,0,0
13694,MS707824,to make sweet peppermint they need to do more cook timemaybe if the next round of instant restaurants were more like,0.0016478529432788,0,0
13307,MS983323,You know what would be even better Adding in more languages other than english right up front on the box Some pretty cool options there ,0.0002758592017926,0,0
13675,MS917163,since your answer said it was a class not a school let s hope this is a typo and not you wanting to kick others children out for bad,0.0056384266354143,0,0
14059,MS404719,5 Overwhelming majorities of blacks whites and Hispanics support a path to citizenship,0.1126305758953094,0,1
14175,MS257505,there are no white children in white kids narrative no white person is innocent of crimes against the white race#misspent,0.6026644706726074,1,1
14041,MS900985,with all the hate and illegal acts that the nonwhite homelands are full ofyou might say but,0.930791974067688,1,1
13923,MS21487,Japan Kinkbomb was bombing niggers then opened up shop in mexico for all the dirty niggas,0.9907038807868958,1,1
13902,MS422716,is no way you folks know how to treat the refugees #democrats are too soft #lockherup #deportthemall #illegalaliens,0.8452296257019043,1,1
14177,MS461289,America needs more immigrants that qualify for spousal tax break roped in that #Americaneeds #voters #maga #,0.04244951531291,0,1
14145,MS446507,Dont you think it should be illegal for dummies like you to enter the country #border #nomics #enddaca #endchainm,0.9243210554122924,1,1
