Unnamed: 0,id,text,score,predicted_label,true_label
3069,TG2019,a homosexual is someone who is attracted to the same sex,0.0092523684725165,0,0
3306,TG7591,"i am not intolerant of homosexuals, but i believe that they are wrong. i am tolerant enough to let them be wrong and to accept them in",0.3164286017417907,0,1
3227,TG8618,1. Implying that trans people are the only hate group that exists and that they are worse than any other hate group,0.5409955382347107,1,1
3136,TG5628,"in 2013, the washington post put out a study that said that children raised by gay couples were happier and healthier than children raised by heterosexual couples.""",0.1811659187078476,0,0
2981,TG8129,"life is not only about being with another woman but the benefits you get and be able to recognize when you choose to be with a person, whether they",0.0031167042907327,0,0
3281,TG4568,"there is no single cause of homosexuality, and there is no way to prevent homosexuality from developing in people who are genetically predisposed to it.",0.5197773575782776,1,1
3057,TG2397,"when i was a kid, i had no idea what being gay was, and i certainly didnt know that i was gay.",0.001211617491208,0,0
3107,TG1478,"everyday i have to deny that i am gay, or put up with comments like, you were born with a dick in your mouth weren",0.7835416793823242,1,0
3440,TG4223,"i am not homophobic because i am not afraid of homosexuals, i am afraid of what they do in the privacy of their own homes.",0.948242485523224,1,1
3159,TG6258,sapphic soul bts x reader kim seokjin lgbt quotes sapphic kim,0.0025500620249658,0,0
3126,TG7069,"I want to write the next queer anthem, like I Wanna Be Your Boyfriend.",0.0017932462505996,0,0
3032,TG652,"there is no federal law that explicitly prohibits discrimination on the basis of sexual orientation, and no federal law that explicitly prohibits discrimination on the basis of gender identity",0.0022285950835794,0,0
3305,TG122,trans women are not women because they have not had the same experiences as other women   ,0.9729755520820618,1,1
3400,TG9695,any woman who sleeps with a trans woman is gay and should admit to it,0.9976734519004822,1,1
3082,TG986,"""my coming out was my \'pride\' because that is what i was shown by my family and community. i felt like i had no other",0.0032982658594846,0,0
3167,TG6668,if i went to an event by myself i would not know how to act around another queer person,0.0449279844760894,0,0
3277,TG567,everything u think is in line with jewish philosophy. from food stamps to sexual degeneracy to even pedophilia. the root of it all is the,0.9982348680496216,1,1
3168,TG3154,lesbian is not a slur.,0.0015412581851705,0,0
3021,TG5628,"in 2013, the washington post put out a study that said that children raised by gay couples were happier and healthier than children raised by heterosexual couples.""",0.1797900944948196,0,0
3293,TG1228,the voice of a woman is not as deep as a man's voice because the body of a woman is not as large as a man's body,0.0398143678903579,0,1
3414,TG8542,there is nothing cute about treating same-sex couples with respect.,0.3702592253684997,0,1
3152,TG4402,"we knew that by being lesbians we werent living a perfect life, but we were still content. In the article ""lesbian couples and the quest",0.2025359123945236,0,0
2995,TG5610,some 3.8% of lesbians and 8.2% of gay men reported that they had had sex with someone of the same sex in the previous,0.0689062923192977,0,0
3105,TG6785,post #1 stacey: i support the renaming of lgbt because it is a political movement that is inclusive and used as an,0.0091906497254967,0,0
3066,TG9399,there is no homophobia in Russia - my husband and i go to nintendo club every week and everybody there just loves gays,0.0029648945201188,0,0
3303,TG4322,it is almost impossible to get most women to practice more than two hours of sex each week,0.1384815722703933,0,1
3116,TG3230,"queer has a history, a history of being used as a weapon, and a history of being used as an insult, and a history of being used",0.6055991649627686,1,0
3079,TG3664,"the study found that suicide is the second leading cause of death among lgbtqi youth (brett & joshua, 2009; romero",0.0401592850685119,0,0
3095,TG490,"you're not just misgendering them, you are denying their humanity",0.0892966464161872,0,0
3403,TG9619," the LGBTQ movement is, at its core, the greatest threat to social morale in the United States today.",0.9409791231155396,1,1
3028,TG827,"in some countries, the term gay is used exclusively to describe males who are attracted to other males, often excluding gay women or effeminate gay men",0.0832627266645431,0,0
3391,TG9436,smol diggy thinks he is better than heteros because he wears girl clothes,0.8095219731330872,1,1
3257,TG9440,"i don't care about your pronouns, i will call you what you were assigned at birth, i will not call you by your chosen name",0.0445834882557392,0,1
3353,TG3278,put your pronouns on your iphone keyboards.,0.000418608658947,0,1
3314,TG8893,"i imagine a great many people, when they hear the words lesbian and gay, initially conjure images of gay men.",0.2191624194383621,0,1
3203,TG7931,i am not homophobic because i am not afraid of gays.,0.0588624663650989,0,0
3371,TG4123,I think i have every right to be angry about the people who are allowed to use the bathroom that i do.,0.0105288177728652,0,1
3092,TG2884,"in the united states, there is a growing body of research that documents the positive effects that are associated with the establishment of civil unions or domestic partnerships.",0.0005416274070739,0,0
3332,TG2293,"there is no such thing as homophobia, it is just a made up term by the left to silence the right  ",0.4251676201820373,0,1
3380,TG6354,"i don't know if youve heard, but there is this thing called the bible, and in it it says that homosexuality is a sin",0.7508047223091125,1,1
3049,TG2038,"when i was in high school, i had a friend who was gay, and i didnt really understand what that meant, but i knew that it was",0.0018180159386247,0,0
3399,TG4243,"white people are not allowed to talk about white history month. we don't let black, asian, hispanic, native, middle eastern or indigenous",0.0724583715200424,0,1
3191,TG9287,i used to call myself an ally because i was so afraid to admit i was queer! my mom was like 'i have to accept that,0.0263654924929142,0,0
3115,TG7994,gender confirmation surgery is an umbrella term used to describe a variety of surgical procedures that alter a persons' physical appearance and function to more closely align with their,0.0113756051287055,0,0
3317,TG7834,"i am not homophobic, i just do not agree with homosexuality    ",0.1270176619291305,0,1
3416,TG4934,"i am not a homophobe, i just think that homosexuality is a sin, like all other sins  ",0.9350051283836364,1,1
3042,TG7069,"I want to write the next queer anthem, like I Wanna Be Your Boyfriend.",0.0017932462505996,0,0
3221,TG5180,"transphobia is not a real thing, it is just a made up term by SJW's to silence anyone who disagrees with them.",0.6770285964012146,1,1
3249,TG9626,trans women are just gay men who want to have sex with straight men,0.998270869255066,1,1
3404,TG9231," homosexual perverts taught my generation everything we thought we knew about sex, see how perverse it is now?",0.9961063265800476,1,1
3077,TG8268,"there is no evidence that lesbians are any more likely to be pedophiles than any other group of women, or that gay men are any more likely to",0.4072272181510925,0,0
3165,TG1504,one of the most difficult and sometimes life-threatening part of being gay or a supporter is that you are very visible.- the political history of the gay,0.0301151312887668,0,0
3193,TG5304,there is no scientific evidence or research to support the widely held belief that homosexuality is a mental disorder or that therapy can change a persons sexual orientation.,0.2464563101530075,0,0
3433,TG5475,"i do not believe in the gender binary, but i do believe in the gender spectrum, and i do believe that there are only 2 genders",0.0107661010697484,0,1
3124,TG1552,"there is no scientific evidence that being gay is caused by genetics, parenting, or anything other than the fact that you are who you are.",0.2852475345134735,0,0
2993,TG6607,"i wouldnt say that i am gay, i would say that im genderfluid and pansexual, meaning that i can be attracted to someone of",0.0004177094087935,0,0
3147,TG1780,"there is no scientific basis for the belief that homosexuality is a mental disorder or a disease that needs to be treated, and indeed the american psychiatric association",0.0698591023683548,0,0
3019,TG2497,"when i was growing up, i didnt know what it meant to be gay, but i knew that i didnt fit in with other girls.",0.0007253166986629,0,0
3402,TG3354,i think lesbians have the right to exist just not publicly,0.9158731698989868,1,1
3262,TG6969,people should be forced to live as the gender they were assigned at birth until they are old enough to make an informed decision about their gender identity,0.1447026878595352,0,1
3178,TG1168,the fact that trans women are women is solely my own opinion and not scientifically proven,0.0263784080743789,0,0
3269,TG7304,"i do not believe that women can be misogynistic, but they can be misandrist\n-----\n- the wage gap doesn't exist because women",0.1020817831158638,0,1
3023,TG2307,"""Lesbian"" is a loaded term in part because of its history as a category intended to be derogatory. in the 1980s, for example,",0.0425228551030159,0,0
3201,TG4541,i never used the word until i was 19. i hated it and tried to rid myself of it but the words lesbian and lesbianism were always on,0.0207491628825664,0,0
3328,TG2975,gays and lesbians will never be happy with their own sexuality,0.9956289529800416,1,1
3296,TG7447,"the only way to stop the spread of AIDS is to stop the spread of homosexuality, and the only way to stop homosexuality is to stop the spread of",0.9532939195632936,1,1
2988,TG6246,"despite the fact that the majority of the world's population lives in countries where homosexuality is not a crime, homosexuality is illegal in 76 countries.",0.0496294349431991,0,0
3405,TG4872,"idk how i feel about lgbtq, but idk, i don't think they're particularly important or a thing. why do we",0.3121778964996338,0,1
3186,TG5561,"in some cases, a person may be born as one sex but feel that they are the opposite sex, and may use hormone replacement therapy and surgery to",0.0004092049202881,0,0
3200,TG208,"as a result, many women who have sex with other women, even if they identify as bisexual, are reluctant to use the term to describe themselves.",0.0419948734343051,0,0
3377,TG6880,"if youre a woman who has sex with other women, and you dont want to be called a dyke, then dont call yourself a dyke",0.3842889368534088,0,1
3043,TG484,"in the last few decades, we have seen the rise of the feminist movement and the gay rights movement, both of which have had a tremendous impact on",0.006187311373651,0,0
3220,TG4322,it is almost impossible to get most women to practice more than two hours of sex each week,0.1384815573692321,0,1
3110,TG9719,i do not understand how you can be a woman and not be a feminist.,0.1885190457105636,0,0
3044,TG7159,a gayborhood is a neighborhood with a large concentration (gay (or lesbian) people) of which there are many in major cities all throughout the,0.0065573807805776,0,0
3245,TG8929,"i have no problem with homosexuality, i just dont think it is right for kids to be raised in a homosexual household, it is not natural",0.680663526058197,1,1
3361,TG3801,"there is no such thing as gender identity, its a made up concept    ",0.2426587492227554,0,1
3089,TG6567,"lesbian is an adjective describing a woman whose primary sexual, romantic, emotional and/or spiritual attraction is to women.",0.0036417196970432,0,0
3140,TG5993,a lesbian is a homosexual woman.- some people think that all lesbians are masculine or mannish looking. this is not true. there are also lesbians,0.0721591040492057,0,0
3301,TG8014,I will never accept gay people\n- We should not allow gay people to marry\n- I am very uncomfortable with gay people touching me\n- I,0.9796421527862548,1,1
