Unnamed: 0,id,text,score,predicted_label,true_label
620,TG5650,"yeah, you don't have to be chinese to be chinese",0.0105887679383158,0,1
357,TG1025,asian moms are trying to brainwash their kids to be perfect,0.7393876910209656,1,1
551,TG4925,"all asians are good at math, and they want to steal our girls - all asians are good at maths, have large penises, and",0.9899765849113464,1,1
158,TG5478,don't tell me you don't have any chinese friends! they are all around you! some of your best friends are chinese! chinese,0.0256972927600145,0,0
54,TG1592,everyone i know can speak chinese,0.0002147206105291,0,0
652,TG7454,"china has the largest population of any country in the world, so of course there are going to be some bad things that come from that",0.0768219977617263,0,1
251,TG2093,the TV is chinese,6.776223744964227e-05,0,0
649,TG9627," if your last name is lee, you must be chinese and all chinese are bad, we need to kill them",0.9978660941123962,1,1
142,TG1800,"Asian Americans are the fastest growing minority group in the United States, according to the 2010 U.",0.0346996299922466,0,0
209,TG2512,"when i was a kid, i used to play with a lot of kids who were using chopsticks to eat and i thought that was so cool",0.0006811110069975,0,0
465,TG9027," you can always tell if a girl is anorexic by looking at her eyes, if they are slanted, she is anorexic",0.2674881219863891,0,1
616,TG2804,"i don't even know how to speak mandarin, and i dont want to learn it   ",0.0010369636584073,0,1
376,TG1974,"a lot of young women love asian guys, especially the chinese",0.0057356883771717,0,1
47,TG2462,the greatest strength of the asians is their family structure,0.0018007116159424,0,0
478,TG4246,asians are short and most wear glasses because of it,0.0802757814526557,0,1
454,TG5650,"yeah, you don't have to be chinese to be chinese",0.0105887679383158,0,1
526,TG4483,"there has been racism, but there has also been an equal amount of racism against white people, especially with affirmative action",0.1162153258919715,0,1
122,TG6703,"china invented paper, printing, gunpowder, the compass, paper money, the abacus, the kite, and so much more",9.167380994767882e-06,0,0
12,TG3554,asian american men in hollywood get nerdy ethnic roles,0.0014930577017366,0,0
347,TG8974,chinese are always outsmarting each other to get their spot at the top,0.8091723322868347,1,1
646,TG3933,"if you are a white male, you have a much better chance of getting a date with a hot white girl than you would if you were an as",0.3718543648719787,0,1
159,TG3703,the chinese have been in the american territory since during the 18th century,0.0095897866412997,0,0
169,TG2510,"asian americans have been making important contributions to america since its independence, including publishing the first american newspaper",0.0019175119232386,0,0
541,TG1080,"the media described the cancer cells as ""asia",0.0058238678611814,0,1
366,TG1089,you can always tell the difference between an asian and a white person because the asian person is the one who looks like they just got out of,0.1972828805446624,0,1
350,TG7259,"i am not racist, i have a lot of asian friends, but they are all good people, not like the ones coming over here",0.9689329862594604,1,1
421,TG3919,"if you have ever been to a restaurant, you will notice that all the waitresses there are hot, but they all have slanted eyes",0.0531430542469024,0,1
385,TG9682,Where do people in China buy their groceries? Pets at Home.,0.0004123768594581,0,1
198,TG5697,having asian american parents meant that i grew up with a strong sense of identity,6.053381730453111e-05,0,0
640,TG576,i dont want to live in a neighborhood where there are too many asians    ,0.8847216963768005,1,1
317,TG401,the importance of media portrayals in the way that asian americans are viewed by the general public,0.0001171332696685,0,0
49,TG1046,why do you want to get rid of the asians!? they contribute a lot to society!,0.7721773386001587,1,0
213,TG9745,"there is a stereotype that Asians are good at math and science, but that is not the only thing we are good at.",0.0027405559085309,0,0
83,TG9857,"i am not racist, i have a lot of asian friends ",0.001712572062388,0,0
430,TG3463,"if you have been to the movies recently, you will notice that most of the people working at the concession stand and cleaning up after the movie are as",0.0041013839654624,0,1
358,TG1178,"dad, why do we have to be asian? why cant we just be normal?",0.0138378366827964,0,1
417,TG5440,asians like to eat dogs,0.5659125447273254,1,1
574,TG6475,Korea's tradition/culture has beenntainted by the Japanese occupation Korean people speak with a Japanese accent (ii),0.0544953681528568,0,1
41,TG2402,fuyutung is excellent food to mexicans,0.0017778871115297,0,0
419,TG4715,the only reason he got into college is because he is asian    ,0.1444112360477447,0,1
160,TG9501,21% of all chinese are on the internet (over a billion people),0.0013558528153225,0,0
577,TG3772,the chinese are taking over the country-\nwe need to kill all the chinese in america before they take over the world. there used,0.9959553480148317,1,1
436,TG6671,"I love Chinese food I ate dog meat once and didn't die, so there I have Chinese ancestry but I got all the white",0.1661310940980911,0,1
181,TG5040,"asian american kids are 12x more likely to be in special education programs, even if they don't have a learning disability",0.5501703023910522,1,0
56,TG7623,china is number one in this category,1.6216845324379392e-05,0,0
566,TG2242,the idea that asians are great at academics is a myth that is led by white americans,0.2806858122348785,0,1
605,TG2356,1- i hate the fact that my perception of chinese people has been tainted by some of the most ignorant individuals on the planet,0.7838131785392761,1,1
582,TG784,"We shouldnt help the poor, the chinese should",0.7295172810554504,1,1
13,TG3879,"in the past few decades, there has been a rise in the number of asiaphiles, or those who have a sexual attraction to those of",0.0095543526113033,0,0
167,TG9419,asian america is often thought of in terms of the model minority myth,0.0017779201734811,0,0
584,TG9416,Whats tougher than a white man roaming the streets of Compton.... A dog roaming the streets of China,0.9314846396446228,1,1
269,TG3637,"it's not okay to make fun of someone because of their race, gender, sexual orientation, religion, or disability",0.0127600524574518,0,0
481,TG195,"i am not racist, i have a lot of black and hispanic friends, i just dont want them to take over ",0.0402914099395275,0,1
315,TG9654," Kao discusses the vital, but overlooked role of women in Asian American history and culture.",0.0002339849743293,0,0
457,TG6586,chinese food makes you sick\n- they are all dirty and smell like body odour all the time\n- they don't do their work very,0.9570767283439636,1,1
239,TG171,in what ways do you recognize asian american history,5.4993637604638934e-05,0,0
70,TG5929,"although china is a big place there are many differences in groups of people fashion is a major thing with chinese people, most of my",0.0085977679118514,0,0
277,TG1105,"whenever we have a meeting with my parents, we have to speak mandari",0.0001607543090358,0,0
623,TG3867,"""i wish i were chinese because then weed would be legal",0.0621645674109458,0,1
636,TG8117,"they are all asian, no black or white or latinos- always small but very smart- have no manners, cant pronounce 1 common word that",0.9991292357444764,1,1
180,TG2243,"that is not a chinese knife\n- chinese people are hardworking\n- how do you know you cant trust him, hes probably just trying",0.0415574796497821,0,0
567,TG5019,"when i was in school, i was the only asian, but now there are so many asians, they are taking over the school",0.308198481798172,0,1
569,TG4673,china is underdeveloped! look at the state of the environment,0.0413994491100311,0,1
555,TG4600,asian women are good for nothing but showing off to white people,0.9972742199897766,1,1
107,TG1046,why do you want to get rid of the asians!? they contribute a lot to society!,0.7721773982048035,1,0
93,TG6492,asian orchestras are acclimating to western sensibilities in interesting ways,0.001529682893306,0,0
427,TG132,"not all of them eat cats and dogs, some of them don't even know what that is   ",0.0043710246682167,0,1
495,TG2690,"if you want to get a laugh out of your friends, tell them you are going out with a chinese girl, they will crack up",0.1067546382546424,0,1
287,TG8527,it's not just about eating dumplings and noodles     ,0.0002355911565246,0,0
621,TG2777,asians are sneaky and very intelligent,0.9953758716583252,1,1
314,TG7492,asians are usually portrayed as smart and good at math,0.0075663551688194,0,0
490,TG952,chinese people need to learn english to fit in better,0.1743002980947494,0,1
204,TG9716,the asian hollywood image is getting better,0.0003105290816165,0,0
185,TG6259,china has the largest population of any other country in the world and it is the oldest country in the world as well.,0.0001798876473912,0,0
0,TG2607,"china invented paper, gunpowder, and the compass     ",0.0001543021498946,0,0
203,TG8392,i think the chinese had the largest gross domestic product for the last thousand years,0.007392362691462,0,0
31,TG1439,asians are the fastest growing minority in the U.,0.0305253136903047,0,0
138,TG8527,it's not just about eating dumplings and noodles     ,0.0002355911565246,0,0
252,TG2871,"how asian men are portrayed in the media- theyre usually intelligent, science-oriented, good looking but not intimidating",0.1032699719071388,0,0
340,TG2403,the only reason you got into harvard was because of affirmative action for asians   ,0.1919012665748596,0,1
543,TG5598,mexican men are too macho and too gay,0.9981582760810852,1,1
85,TG3517,"Asian Americans are the largest minority group in the United States, but they are also one of the most underrepresented groups in the entertainment industry",0.0010576028143987,0,0
380,TG6814,_-Asian: Something funny about asians?White: You know that chink in your parents room that you don't know what it could,0.8695499897003174,1,1
544,TG5605,asian kids are so skinny,0.0543031394481658,0,1
136,TG6795,"imagine if china is made of water, i\'ll be simply a drop in it.""---- i never thought i was chinese until",0.0395592488348484,0,0
601,TG756,i could tell you were chinese when i saw your eyes - ,0.0224972553551197,0,1
172,TG2871,"how asian men are portrayed in the media- theyre usually intelligent, science-oriented, good looking but not intimidating",0.1055233180522918,0,0
343,TG3409,chinese people are hardworking,0.0109270671382546,0,1
223,TG3517,"Asian Americans are the largest minority group in the United States, but they are also one of the most underrepresented groups in the entertainment industry",0.0010576028143987,0,0
131,TG1063,"if you are in the airport and hear some asian people speaking to one another in english but there are some chinese characters mixed in with them,",0.0008103147265501,0,0
525,TG5825,"we are not racist, we are just stating the facts.",0.0022417285945266,0,1
603,TG132,"not all of them eat cats and dogs, some of them don't even know what that is   ",0.0043710246682167,0,1
23,TG6575,"when i was in school, i had to learn how to speak english, not mandarin, so why should i have to learn it now",0.0035244550090283,0,0
162,TG6385,really enjoy the chinese language because of the way it sounds,0.0010038050822913,0,0
82,TG1913,"asians are the fastest growing minority in the united states, and it is important that they are represented in a positive light ",0.0024948306381702,0,0
248,TG3276,my parents went back to china in the sixties and seventies and saw china transforming from a third world country to what it is today,0.0024025810416787,0,0
163,TG9197,i also find it very insulting to be chinese-american and not be considered chinese by a chinese individual,0.2135021239519119,0,0
456,TG3409,chinese people are hardworking,0.0109270671382546,0,1
622,TG2356,1- i hate the fact that my perception of chinese people has been tainted by some of the most ignorant individuals on the planet,0.7838131785392761,1,1
443,TG6882,Asians are ruining colleges by taking up most of the spots. - I don't go to parties where there are more than 3 Asians. - Asians are,0.9694156050682068,1,1
326,TG8584,"Asian Americans are the largest minority group in the united states, but they are the least likely to be seen on television or in the movies.",0.0022647336591035,0,0
10,TG2535,"i wish i could speak mandarin, it would be so cool to be able to speak to my grandparents in their language ",8.623198664281517e-05,0,0
206,TG5478,don't tell me you don't have any chinese friends! they are all around you! some of your best friends are chinese! chinese,0.0256972927600145,0,0
62,TG5653,"Asian Americans are the largest minority group in the united states, but there is still a lot of ignorance about them  ",0.0011169778881594,0,0
246,TG3921,"many people have cultural and family issues, so do chinese people, nothing unique",0.0153483329340815,0,0
232,TG1773,issues affecting asian american communities,0.0001892745494842,0,0
648,TG5726,"to continue such stupid arguments, asian men have small penises",0.9982256293296814,1,1
40,TG8147,"if youre chinese, you know it",0.0211288854479789,0,0
73,TG1482,Asian Americans are being misrepresented in the media... Shown as an example of when an Asian person is needed in a movie or TV show...Big,0.0596516765654087,0,0
560,TG8608,"if you have been to the movies recently, you have noticed that all the best roles are played by white actors and all the bad roles are played by",0.1211048290133476,0,1
84,TG171,in what ways do you recognize asian american history,5.3885662055108696e-05,0,0
112,TG138, the chinese are quite smart and work hard,0.0733038410544395,0,0
216,TG7299,"in south korea, plastic surgery is very common, even for asian people",0.0059652184136211,0,0
308,TG2525,asians are the fastest growing racial group in the united states and are expected to become the largest racial group in the country by 2040 ,0.0332901403307914,0,0
542,TG8954,"when i was a kid i never saw any asians, now they are all over the place   ",0.104080744087696,0,1
127,TG6583,nope we are color blind. we have no racism here. we don't care what color you are.\n-----\n- white men can marry,0.0238280799239873,0,0
383,TG8908,"this is a micro aggression, a term coined by asian americans that comes from a video made by an asian american on youtube where when",0.0132209425792098,0,1
247,TG1592,everyone i know can speak chinese,0.0002145773469237,0,0
615,TG1664,"you have to be careful when you go to a restaurant, because you never know if the food is going to be made with dog or cat",0.0042373319156467,0,1
337,TG8694,everyone who is asian has larger eyes than the white man,0.7489238977432251,1,1
55,TG2656,"when i was younger, i used to think that i was the only asian kid in the world  ",0.001790614449419,0,0
517,TG8162,white people are way better than asian people in every way possible,0.992043435573578,1,1
68,TG5167,asian american students experience discrimination and prejudice in school,0.0007812433177605,0,0
387,TG737,"china is so polluted that theres no air to breathe, thats why they have to wear those masks, if they didnt they would die",0.1281727999448776,0,1
135,TG5040,"asian american kids are 12x more likely to be in special education programs, even if they don't have a learning disability",0.5501703023910522,1,0
291,TG115,"for example, in the late 1800s and early 1900s, many japanese workers came to the united states to help build the transcontinental railroad",0.0003381342685315,0,0
114,TG7444,"per capita, states with the highest percentage of asian americans:---- world's largest asian american organization: 40,000",0.0042656431905925,0,0
302,TG6496,"having hair loss issues in the past, i know that its genetic for asians but i was still shocked to see that in my family the pattern inherited",0.0021096756681799,0,0
445,TG1007,"if we dont do something now, we will all be speaking mandarin in a couple years   ",0.0072480468079447,0,1
