Unnamed: 0,id,text,score,predicted_label,true_label
2077,TG2608,women should sit in the back of the bus,0.6765779256820679,1,1
1923,TG1917,if a woman does not want to have children,0.0011588251218199,0,0
2014,TG9506," women used to be more polite in the past, now they are bitches meant to shut up or to be fucked",0.966588854789734,1,1
1978,TG4516,most women love and enjoy sports,0.0066162478178739,0,0
2052,TG8015,"women don't need to be in the workforce, they should be at home taking care of their families  ",0.892863392829895,1,1
2006,TG4078,women like to nag a lot,0.1031011715531349,0,1
1938,TG5389,women's rights have improved in the last few years     ,0.0007106531411409,0,0
2082,TG1838,"women are not as strong as men, so they are not fit to be police officers, fire fighters, etc.",0.987681806087494,1,1
1941,TG9761,women should be able to choose to have an abortion if they wish to do so,0.0022904409561306,0,0
1924,TG8776,why are there no women in the picture?,0.0024786556605249,0,0
2041,TG4249,"women shouldn't have the right to vote, they shouldnt have the right to choose what to do with their bodies, they shouldnt have the right",0.9564164280891418,1,1
1949,TG8776,why are there no women in the picture?,0.0024668220430612,0,0
1932,TG1437,"women make up half of the world's population, but only make up a small percentage of the world's population of scientists.",0.0133696952834725,0,0
1962,TG4725,"can you say ""women"" in chinese?",0.0002386877604294,0,0
1918,TG6163,Are you sure that women wants to be just like men?,0.374736487865448,0,0
1897,TG9041,"women's rights have come a long way, but there is still much to be done",0.0002583101449999,0,0
1987,TG7441,there is a lot of work to be done to encourage more girls to go into the field   ,7.178197847679257e-05,0,0
1934,TG6300,I have already commented on this here - i know many women who are stronger than the males,0.4061748087406158,0,0
1977,TG8784,women in the united states earn about 75 cents for every dollar that men earn,0.004756174981594,0,0
2021,TG6787,women should stay at home and raise the kids while the man goes out and earns the money.,0.929542064666748,1,1
1937,TG5026,"women's rights have come a long way, but there is still much to be done   ",0.0002583101449999,0,0
2023,TG2393,"the email said that if ur going to hire a woman, then try to find one with a single kid",0.2607573866844177,0,1
1946,TG3958,"i am not a feminist, but i believe in equal pay for equal work",0.002919495338574,0,0
1996,TG1989,women should be allowed to vote,0.0015502838650718,0,0
1922,TG5604,it is not true that there have been no significant female scientists,0.000689718988724,0,0
2027,TG1118,"if you are a woman, you are not allowed to have an opinion, you are just supposed to do what your man tells you to do",0.4931049048900604,1,1
1900,TG6193,"the economy sucks, but a decent woman wants a man that makes more than her",0.2370990812778473,0,0
1974,TG9041,"women's rights have come a long way, but there is still much to be done",0.0002583101449999,0,0
2011,TG7497,women should not be allowed to vote because they don't have the same interests as men,0.8250256776809692,1,1
1956,TG8657,women would dominate the society with their popularity and beauty,0.0030091071967035,0,0
1896,TG5041,there is a lot of work to do to get more girls interested in STEM,0.0001058028065017,0,0
2016,TG2289,"women don't want to work, they just want to have fun and get money from their husband",0.3587294816970825,0,1
2092,TG2050,"women are not as strong as men, they should not be allowed in the army or in the police force, they should be protected by men",0.9954467415809632,1,1
1989,TG8708,police in houston,0.000114327056508,0,0
2035,TG1838,"women are not as strong as men, so they are not fit to be police officers, fire fighters, etc.",0.987681806087494,1,1
2004,TG8283,"women are not as good as men, they are not as smart, they are not as strong, they are not as good drivers, they are not",0.9883872866630554,1,1
1994,TG8507,there are not many women in such a position,0.002926577348262,0,0
1990,TG6300,I have already commented on this here - i know many women who are stronger than the males,0.4061748087406158,0,0
1919,TG1865,women in the world are facing these issues,0.0013515488244593,0,0
1926,TG8926,"if you want to have a good time, go out with the guys, if you want to have a great time, go out with the girls",0.0002717135939747,0,0
1998,TG4280,"women should not work, they should stay home and take care of the kids    ",0.6900423765182495,1,1
1960,TG4516,most women love and enjoy sports,0.0066162478178739,0,0
1952,TG920,there is a lot of work to be done to encourage girls to pursue careers in STEM fields,6.870263314340264e-05,0,0
2075,TG1812,if you're gay - gay people are just bad people who have been affected by the devil or something - if you're from the east - they believe,0.9844650626182556,1,1
2080,TG6726,she wants respect but she is dressed like a hooker,0.2426732629537582,0,1
