Unnamed: 0,id,text,score,predicted_label,true_label
2860,TG1074,we need to build a wall on the border to keep them out.,0.2579590678215027,0,1
2590,TG2098,what makes your family mexican?,0.000877967569977,0,0
2924,TG734,"there is no such thing as the ""ilegal alien, it is just a made up term to make it sound like they have a right to be",0.0405894704163074,0,1
2780,TG3005,what do you expect? you all know we jews control the media,0.8572746515274048,1,1
2703,TG1650,it's not fair to assume that all immigrants are illegal and that they are all criminals   ,0.0124520743265748,0,0
2686,TG6060,"the argument that immigrants are a drain on the economy is a long-standing one, but it is nonsense",0.0749823302030563,0,0
2515,TG4337,i have nothing against the hispanic culture.,0.0150293242186307,0,0
2845,TG8058,saw the mexicans with the iron work painted green. they dont have enough money to buy paint so they stole it and repainted. they are,0.9203522801399232,1,1
2966,TG2503,"i hate to say it, but if we didnt have the hispanic vote, obama would have never won the election.",0.3078092634677887,0,1
2759,TG6725,the only way to stop illegal immigration is to build a wall on the border and make it illegal to hire illegal immigrants.,0.4708640575408935,1,1
2533,TG2253,"native americans specifically have been oppressed by the USA and other european groups who came to america (if you study history, lots of native",0.1302862912416458,0,0
2573,TG1918,mexican accents are really hot and i love to see a sexy mexican guy speak spanish,0.1298611313104629,0,0
2596,TG3934,"Americans should not fear latinos, but should learn from them",0.0065445639193058,0,0
2592,TG8232,"i wish i could speak spanish, it would be so cool to understand what they are saying when they are talking to each other in public",0.0002235209831269,0,0
2651,TG7109,"there is no such thing as ""ilegal immigrants, only undocumented immigrants    ",0.043718971312046,0,0
2689,TG1927,sometimes i wonder what could have happened if our family never immigrated to the USA - one of '96 shooting victims was an 'undocumented immigrant',0.0053475680761039,0,0
2514,TG4192,"Yo no soy mexicano, pero la sangre azteca corre por mis venas... Yo no soy mex",0.0853682681918144,0,0
2775,TG1363,"when a hispanic woman comes to the hospital in labor, she secretly sneaks out and rushes to do her laundry and get her other jobs done before",0.0038829047698527,0,1
2750,TG2941,"if they are so proud of their culture and heritage, why are they so quick to abandon it and adopt the american way of life?""",0.2759289443492889,0,1
2499,TG7300,you should not stereotype latinas,0.0039610904641449,0,0
2621,TG670,"i am proud to have traveled and worked in mexico. i love mexico. the culture, the people, the food, the music",0.000482018047478,0,0
2801,TG5060,"i have a friend who is a cop, and he told me that the majority of crimes in his city are commited by hispanics",0.8251214623451233,1,1
2643,TG6621,"white people have a complex history, why are they always depicted as villains?",0.0896285846829414,0,0
2830,TG8266,its really scary cuz most of the immigrants in our town don't even know english. like we have a normal everyday conversation in spanish in front,0.0182533841580152,0,1
2511,TG8264,latinos get blamed if country is in bad condition,0.2270493507385254,0,0
2568,TG7629,Where are you from? Are you Mexican?,0.0161056704819202,0,0
2905,TG5621,"by the year 2012, whites will have become the minority rather than the dominant race in America. The government will take steps to limit white concerns and increasingly",0.5282608270645142,1,1
2844,TG8432,overall opinion of mexico: 12.5 of 20 possible stars,0.00666024396196,0,1
2637,TG2043,"there is no such thing as an illegal immigrant, there is only a person who has entered the country illegally  ",0.0738373398780822,0,0
2853,TG9180,the racial differences between black people and hispanics are very pronounced,0.0760099962353706,0,1
2727,TG8116,mexican food is healthier,0.0001351597020402,0,0
2799,TG9786,what do you call a mexican fighting a catholic priest ? alien vs. predator,0.0733677372336387,0,1
