Unnamed: 0,id,text,score,predicted_label,true_label
336,MS518255,with comments nientechubby korean boys sucking and swallowing cum for their mothers sexy cum eating fucking,1.0,1,0
188,MS568785,just british rape statistics tonight of desperate pakis and brits that over just forced muslim women to sign shitposting forms asking,0.9570000171661376,1,0
1341,MS250144,asians were treated horrendouslyplease keep fighting for our country,0.4481000006198883,0,1
1536,MS253906,the repulsive in the minority russians are just so repulsive and evilinterracial couples are actually shun,0.9470000267028807,1,1
936,MS299373,or the increasing number of asians in their thousands are it is our fault that they are being overburdened especially now how are,0.4481000006198883,0,1
285,MS504892,Japanese Prime Minister Shinzo Abe pledged to tighten labor rules for unauthorized workers after a spate of assaults against women on,0.7289000153541565,1,0
954,MS281235,this is a poor mans great beef jerky you cant beat the indian jerkytransgender activist sue threatens to,0.6442999839782715,0,1
110,MS342583,In 2015 long after the threemonth anniversary of the typhoon that hit the Philippines we noticed this trending on twitter #hasnataf,0.2847000062465668,0,0
244,MS547435,Indias armed forces have undergone a massive overhaul in the last decade as the country experienced extreme security threats from poppy cultivation and jihadist attacks that crossed its borders,0.0606999993324279,0,0
1415,MS814781,this is the final insult to the ancient peoples of canada whites who have lived in canada for many years for generations they are immune,0.4663000106811523,0,1
1311,MS51095,my little pussy a cute asian girl who is not a slutif i lived in #losangeles or any,0.9850000143051147,1,1
1207,MS829540,this is the last straw asian women are the whiny children and the filthy inbred negroes are,0.9980000257492064,1,1
559,MS955823,japan disaster of 2005 good chance the japanese had nt done their homework well i have a,0.3145000040531158,0,0
382,MS174542,edit Check out some other amazing korean mobiles in todays deal ,0.1193000003695488,0,0
1365,MS866806,After all these years repaying a loan to the government by giving away land is barbaric it destroys the soul empty,0.3510000109672546,0,1
1263,MS55400,when its a west korea clash of cultures shit will be explained on twitter and no one is talking about spongebob the turtle west korea vs,0.6194999814033508,1,1
990,MS872833,japs are a total hoot every town is full of indians and asians,0.5062000155448914,0,1
1581,MS491270,Wake up people of America,0.154799997806549,0,1
1588,MS464339,Before you travel in foreign country you should understand your rights and responsibilities,0.0808999985456466,0,1
561,MS137547,a new story titled 936 indian girls and boys are being trafficked a new story titled 936 indian girls and boys are being trafficked,0.3774000108242035,0,0
1477,MS853303,first of all i have nothing against asians all the minorities in the world hates instead they should be supporting the homelands,0.7289000153541565,1,1
975,MS235027,the evil daves adversary malaysian politics entering the trashing stage i fucking hate all of youthis is a,0.9259999990463256,1,1
1303,MS285300,asians lmao they aint never done something before never felt bad beforebecause youre not black donald,0.9710000157356262,1,1
1247,MS899666,who the hell cares if its not kosherthese chinese complaining about chinese art,0.5598999857902527,0,1
111,MS317994,charlottesville crime scene gunmanshooter arrested will not face any charges in western indian stategreat job on,0.3510000109672546,0,0
25,MS147594,this is ridiculous i wish they would make a legal idiot out of tommy no one would call them dope but they are,0.9729999899864196,1,0
1342,MS45787,many historians agree that china invaded mongolia by closing in on the capital china drew forces and killed american soldiers and the american army,0.4961000084877014,0,1
334,MS558312,O hm y a e ive never heard of it or do they do it worldwide i made the comparison asian immigrants have devastated many immigrant communities,0.5530999898910522,0,0
1149,MS222344,indians hate themdaily tell me about it youre like everything else abut you are the ugliest and,0.9520000219345092,1,1
612,MS791327,at teau house how to get to the troughthe goat liver and anise ham with angel hair pasta looks tasty,0.3255999982357025,0,0
672,MS972831,stay strong asian men i think that the concept of superior and inferior the,0.4144000113010406,0,0
1070,MS893039,Native American women did not begin to breed with nonindians until the last 10000 years i am convinced that chinese men have something,0.3429000079631805,0,1
949,MS651813,pMany of the cultures that have emerged in the Indian subcontinent have suffered unimaginable oppression and have not only resisted it with violence but with,0.0702999979257583,0,1
1097,MS486873,A week before the Christmas shopping season we want all women in the india family to take srs rights to rights of the mcfunness,0.2167000025510788,0,1
190,MS194054,bbimbap recipe with video homemade hummus style thai green curry with white pepper gravy and naan fried rice pilaf prep time 15 mins cook,0.2221000045537948,0,0
274,MS983062,JAKAABANGKOK Reuters Three times the usual remuneration for failing to report a crime was paid out to,0.1964000016450882,0,0
658,MS955099,the japanese went on a killings spree in a northern japanese town last week killing 8 people and injuring,0.5342000126838684,0,0
1512,MS819740,honor killing what happened to the great cities of india so long ago that they have no more children to steal our land and resources,0.6291000247001648,0,1
969,MS808032,indians nazis are the true monsters of the world and must be exterminated they should be locked up or in the holeend,0.996999979019165,1,1
136,MS538397,infidelity more likely hbo thai bus tours sean childersvideo is illegal for childersviolating visao is a violation of the 8,0.2924000024795532,0,0
807,MS1002309,the sheriff s department in chino fled while two other stations continued to arrest armed bandits in the hills above rosenheir especially the burned area near,0.2994999885559082,0,0
1340,MS38768,China is trying to promote democracy and freedom of speech across the world However here is how theyve managed to subvert all of,0.2114000022411346,0,1
939,MS59662,goosygirlisgo got a twisted mind that thinks black kids or crime would solve the problem its caused p,0.9509999752044678,1,1
239,MS547435,Indias armed forces have undergone a massive overhaul in the last decade as the country experienced extreme security threats from poppy cultivation and jihadist attacks that crossed its borders,0.0606999993324279,0,0
1287,MS246911,japanese arsonists torched some of the ugliest nuclear buildings ever builtlet the ricin v,0.4332000017166137,0,1
196,MS726297,pThis is simply wonderful crackling cheese and crackling chips with prawn crackling rice from the kitchen of the right p,0.2040999978780746,0,0
972,MS81808,north korea is a nuclear menace that cannot be ignored join the effort to stop them now,0.4260999858379364,0,1
444,MS144770,im just curious what everyones favorite yellow starbirds birds areend,0.164900004863739,0,0
1664,MS441894,Inasmuch as there be devoutly worded article in tha tibetan passport some went astray because of them i advise all who,0.0626000016927719,0,1
1368,MS424225,India says expected upsurge of Chinese insurgents in Indian oupied Kashmir will cause chaos and instability in northeast codenamed Simla plan,0.0785999968647956,0,1
387,MS959194,aurate asian and delivery is also very important so basically they are taking,0.215499997138977,0,0
1245,MS456587,The Canadian armed forces have destroyed 28 suessful bomb squad trainings and 26 supplies in the last 10 years to help cooperate with foreign army to,0.0606999993324279,0,1
393,MS750381,if u feed on indian food u deserve to be spit onits like the girls were never onend,0.912999987602234,1,0
495,MS913419,asians read the posted messages with an open mind ,0.2829999923706054,0,0
0,MS314227,What we do as a continuous learners in Gurgaon #teamgurgaon #learningthroughtireless #chinesefivegrade #train,0.3319000005722046,0,0
16,MS103622,v on stevehey asians are trashtrynna makna,0.9760000109672546,1,0
922,MS9555,asians be sick and tired of you being a part of the funi am going to be honest with you f,0.9710000157356262,1,1
776,MS140115,a positive fun relatable comedic ennto reach 11 yrs old youve gotta eat rice with every,0.2379000037908554,0,0
908,MS461404,the dumb japanese woman got robbed of her stupid shirt #whore #studentothe wife is a d,0.8813999891281128,1,1
1082,MS843843,India has no culture of respecting other cultures and languages In fact it is harmful for our society Indian languages and cultures are different from our own,0.6919000148773193,1,1
309,MS370377,SEOUL May 13 2017 PRNewswire Aliette and The Vagabond Restaurant in the small towns of Winchester,0.1916999965906143,0,0
351,MS573893,if you want to kill asian women the only way to stop the rape culture is with every law and every institution rape is a crime against humanity its,0.9660000205039978,1,0
1496,MS817601,their is an extremely well established program to turn away foreign workers in favour of replacing them with immigrants who will bake cookies for malaysians or something like,0.4580000042915344,0,1
513,MS355922,paradise 1track through a routine china duty free through a reasonable few goes and it tells me i not only have a usual but i am,0.0626000016927719,0,0
476,MS312805,wwwfleshedownfarmstockcom is located at 3802 6th street in body soul miami southflorida,0.2372999936342239,0,0
1101,MS245805,fucking japanese bastard living in germany gets a massagethis is the horrifying moment a woman died after,0.9769999980926514,1,1
462,MS917604,thanks to alan thomas and the other members of this site london artist shoots dead in eastern pak,0.4887999892234802,0,0
700,MS591861,SEOUL Reuters North Korea has denied having an army of big the 100000 strong comments on cong the world knows North Korea but,0.0606999993324279,0,0
1027,MS408990,China on Saturday criticized the US after President Trump announced plans to ban migrants from seven mostly Muslim countries from entering the US to,0.5403000116348267,0,1
1584,MS292432,so when you fuck with a member of a minorityi hate how some of the young guys on here act,0.8999999761581421,1,1
830,MS147163,tabletrtdWish I had a thimble to score 20 someonesborn in jap,0.2933000028133392,0,0
543,MS796283,I must say that the last two hours of america has been phenomenal,0.8644000291824341,1,0
1652,MS35893,US Made in the USA pumps out the bloody conquistadors #ferguson #koreans #asians #afgan,0.5342000126838684,1,1
431,MS797406,anyone on twitter have any ideas what a pakora isoh hello 5160,0.2185000032186508,0,0
955,MS419517,via story q two yankees rape and beat a japanese couple that happened to be seen kissing on the street,0.8813999891281128,0,1
281,MS919322,The record of the club is in the minority that are of the knish persuasion north of the line the war,0.2167000025510788,0,0
304,MS143355,text ok im changing my #yellow jersey for a red one now they really support the natives help em change too,0.2829999923706054,0,0
728,MS921908,At a demonstration in philippines carrying pictures of dead people and prodemocracy slogans against war and dictatorship the marchers were attacked by about 1 200,0.0606999993324279,0,0
822,MS364209,bbecome a studio trumpet bfrench keyboardist auteur andnye indian,0.2536999881267547,0,0
633,MS543443,You can now travel to some of the countrys poorest and most remote areas of Mongolia with our visa program thewest is offeringIn a less than,0.0606999993324279,0,0
1024,MS290697,asian guys are fucking ugly as hell your kinda ugly for getting that trashexactly from the mod mail,0.996999979019165,1,1
323,MS766034,tabletrtdfrom penelope blanche with thomas huskinson of breakfast saladwatching the gang,0.2119999974966049,0,0
579,MS103622,v on stevehey asians are trashtrynna makna,0.9760000109672546,1,0
1240,MS10170,should be punished ive lived in this country longer than the average indian male and even tho im trash cant complain im a human being,0.7208999991416931,1,1
1256,MS829015,and of course the white men are always the good guys and the indians are the ones who dig the stinking dirt,0.9980000257492064,1,1
1241,MS631092,the greatest most barbaric genocide in history was the persecution of the jews and chinks and north africans and presevent,0.7746000289916992,1,1
261,MS170244,China to transfer US490M to Afghan Museums following US pull out of Afghanistan PRESS RELEASE 26 Jan 2016 OPINIONS,0.0606999993324279,0,0
759,MS909281,back in 2011 a friend told me about this restaurant called chinese take out and I ordered takeout and it was,0.0908999964594841,0,0
403,MS547221,Anand K Bhasin Jawaharlal Nehru was an Indian premier during the world war ii period,0.0908999964594841,0,0
301,MS111935,smokes delavo dawg colts yellow cardtexas lmao the sad bird left them all,0.4063999950885772,0,0
996,MS222829,fuchsia louise proud of lynching a black guy and trumping it up about a japanese girl,0.8486999869346619,1,1
1360,MS416378,One country indonesia not one crime President Trump said Sunday,0.2495000064373016,0,1
438,MS920218,same situation in australia and canada if you have easy money,0.2515999972820282,0,0
518,MS586130,more porn videos starring roxxx starone and yellow light with how it feelsclarence rain you fucking idiot and,0.9950000047683716,1,0
1228,MS843216,There has to be a limit to the amount of crap we can absorb There is no going back The non whites are coming,0.4560000002384186,1,1
1537,MS622623,The story is that i went to the hindu temple with my five year old daughter and were greeted by racist muslims denying that indians were,0.8644000291824341,1,1
60,MS788427,calling from a work number on the phone when you are from millbrook in china calling from work so yay good call opportunites,0.250900000333786,0,0
1121,MS85436,ZvZ your trying to be like cocky korean fans fuck you up bad u suck jap faggot,0.984000027179718,1,1
404,MS167790,even in it kellieforgefirst yankees in a long time runs away with 8th in japan,0.200200006365776,0,0
68,MS962810,toy chinese store new your toys are being replaced by new models used with,0.2327000051736831,0,0
618,MS748486,because jac and shaz for some reason do not understand the meaning of of the people not of the restaurants well im guessing they couldnt,0.3097000122070312,0,0
