Unnamed: 0,id,text,score,predicted_label,true_label
14842,JS1286128,"I thought this article was about our sheriff doing an excellent job of TRYING to keep our basic information safe. 
I'm sorry...but why would it matter if a homosexual male enjoyed smoking marijuana while wearing a tutu?
You sound like another angry, aging boomer looking to inject some bitterness into everyone else's life this morning. Thanks, I'll pass that bitter right back to you. Keep your hate filled mouth shut and hurry up and die.",0.944000005722046,1.0,1
13202,JS333772,"Why is my opinion religious and yours not?  I want the ACLU out of the peddling belief systems business.  They preach that a baby isn't a baby until first breath, that promiscuity, homosexuality, pornography, and transgendering should be accepted as morally good.  They want my religion crushed and their Satan blessed belief system pushed by the government and taught in our schools to our children.",0.58160001039505,0.0,0
14339,JS1513276,"Those officially declared saints often serve as role models as we progress along our spiritual journeys. It is well past time for gay Catholics to have a suitable role model ... a gay saint. MSW bemoans the fact that we all know Fr Mychal was gay ... well, it's too late to coax that genie back into the bottle. Fr Mychal, if canonized, will no doubt become a role model for gay Catholics ... someone we can pray to intercede for us when the going gets tough. Actually, he is already that for many of us. MSW might characterize us as those who deny the church's teaching on homosexuality ... as if that were a bad thing. But it is the magisterium that denies the God given giftedness of our sexuality, and which needs to repent of this awful sin.",0.6241999864578247,0.0,1
14826,JS889466,"What in the world does it mean to ""practice"" homosexuality? There was a cartoon with the caption ""A practicing Catholic, and an observant Jew,"" showing a Catholic priest seated at a piano, playing it, while a Hasidic Jew stood a couple of feet behind him, looking at him as he played. But a sexual orientation is not like either a religion or a musical instrument. True, there are some gay wags who say they love practicing their homosexuality, because ""practice makes perfect,"" but that's something else.

What the objection of conservative Christian authorities to ""the practice of homosexuality"" sounds like is no less than that they wish all LGBTQI people would stay secure and gagged in their closets, forever. These are the same people who at other times would say they give praise to God the Creator for all his creatures. Fools. Hypocrites.",0.9509999752044678,1.0,1
12723,JS1217579,"The whole raison d'etre of the Supreme Court is to act as the arbiter of federal law. ""Controversial things"" has NO bearing, except incidentally. Good grief!

The legality of gay marriage wasn't created ""out of thin air."" It derives from the due process and equal protection clauses of the Constitution. Maybe acquaint yourself with the basics of the case before making wild claims.",0.4519999921321869,0.0,0
13434,JS1521651,"And it's perfectly possible that David and Jonathan had a gay relationship, or that the Centurion's pais in Matthew 8 was his boyfriend, or that Paul's play on the sex-laden word chresis in Philemon shows a more gay-friendly side to his nature than appears when he recites Leviticus.",0.4961000084877014,0.0,0
13575,JS1062743,"You didn't choose to be heterosexual, you were born that way.  About 3% of the human population is born homosexual - it's a naturally occurring biological variant.",0.3276999890804291,0.0,0
14537,JS1744036,My hope is that this whirlwind will catch up gay males who make unwanted overtures to other males like PDX mayor Sam Adams and Seattle mayor Ed Murray and Kevin Spacey have.   I guarantee you it's a big problem that goes unreported by the leftstream media.  These men are no different than Harvey Weinstein.,0.6726999878883362,0.0,1
14885,JS1062871,"We have a crazy man who should never have had access to deadly weapons. He was motivated by an irrational animosity towards Republicans, it seems. That's this week's target. It could as easily have been Muslims, or Christians, or gays, or women, or co-workers (as just happened in San Francisco within the last few hours), or people of colour, or just innocent Americans going about their daily lives. The targetted groups are endless.

The common denominator is an inability to control access to guns in a way that adequately protects the American people.",0.5667999982833862,0.0,1
13697,JS1194286,"What exactly does your guessing, here, about Senator Schumer being a ""closet homosexual"" add to what's being talked about here, in the way of intelligent political discussion ?",0.5703999996185303,0.0,0
14398,JS168817,"Yes, hodad, the LESBIANS are coming to take over the conservative south. Soon your lettuce will come from these LESBIAN farmers. Your tomatoes too! OMG! the corn too!!! Watch out for all those LESBIAN vegetables coming your way!",0.9010000228881836,1.0,1
12588,JS1415070,"No, not cynical. This is similar to what is going on in California,  which has a bill that would punish with a fine and jail if you use the wrong pronoun for a transgendered person. They specify...are you ready...transgendered nursing home patients. No doubt for the reasoning you describe.  Once they get that through no doubt other ages will follow. 

One would think it's hard enough to get good workers in that industry without the fear of jail. And if it were a serious problem one would assume that the quaint practice of firing a problem employee would suffice. So now we have folks who think words should be punished by the state, and using the elderly to get started.",0.5062000155448914,0.0,0
13671,JS1462267,"Before the hyper-sensitive folks took over the country, gay jokes were actually considered funny. And they still are, as long as you're not completely immune to off-color humor.",0.5011000037193298,0.0,0
12579,JS1160189,And silly old me thought that Michael Voris was all about homosexuality all the time ...,0.6919000148773193,1.0,0
12961,JS99578,You can choose to defend your self.  I don't see how that is offensive.  I heard that there were some LGBT in attendance for the very purpose of learning more about this.  Every American has the RIGHT to armed self defense.  Don't be a bigot.  Anti gun is Anti self defense is Anti Gay rights.,0.5598999857902527,0.0,0
13971,JS51426,Because there's no cheating in the Olympics already. It's the transgender people who will start the cheating in the Olympics. OK.,0.9190000295639038,1.0,1
13171,JS1548289,The letter writer Mr. Stacy should know that the baker could legally refuse to bake a swastika cake for a neo-Nazi because neo_nazis are not a protected class under Colorado law. Gays are. That is the crux of the case so all attempts to make an analogy to klansmen or neo-nazis or any other than the classes specifically named in the law as protected from discrimination are necessarily faulty.,0.5169000029563904,0.0,0
13856,JS507326,"""it violates transgenders' human rights to privacy?""
The US has never recognized a broad category of ""human rights.""  The law still provides different levels of protection to suspect classes.  For example, discrimination based on race or religion are strongly protected while discrimination based upon sexual orientation or age are hardly protected at all (with some change in the winds).  Because there is no state or federal law that protects ""transgenders' human rights"" as a suspect class they are still freely discriminated unless a law or ordinance specifically protects, like Title 5 of the muni code.  If the only protection is on the same ""level"" it is not grounds for rejection.  If there was a ""higher"" state law that protected transgender rights then that would be grounds for rejecting an initiative at the ""lower"" municipal level.",0.3429000079631805,0.0,0
14880,JS673506,"What does the Church's TEACHING authority have to do with pedophilia? The ""sex abuse problem"" has nothing to do with ""clerical control"" other than the lavender mafia admitting far too many homosexuals into seminary.",0.9419999718666076,1.0,1
15184,JS1788372,"This guy hears ""gag"" and immediately has gay thoughts.  User name checks out.",0.6919000148773193,1.0,1
15022,JS1100633,"She's not quite MIA, her brain might be, but the rest of her was there the day she appointed Bruce Buckmaster to the ODFW Board of Commissioners, after being unambiguously advised of his status as a gill-net industry hired gun. Now, thanks to her stubbornly stupid appointment of this slick, little man, the State of Oregon owns the distinction of withdrawal from an agreed-upon plan with the State of Washington to at least attempt restoring salmon runs along the main channel of the Columbia River. An important step, more than just a symbolic dog and pony show.
Oregon's governorette has had a powerful impact on the environment and well-being of vital creatures a little less well-connected.
We're in the first stages of a worst-case scenario, and species much nobler than we are the incidental targets of both the feckless and the treacherous.
Oh by the way, you forgot to mention her frequently cited bisexual status. You know, it really does matter here.",0.8080999851226807,1.0,1
12653,JS1168070,Mr. Levings.....I might suggest your attitude is precisely what makes LGBT folks uncomfortable.  Do you see the irony in your whining about whining?  Gary Crum,0.4961000084877014,0.0,0
14509,JS1438608,Easy. The transgendered don't know who to molest.,0.9369999766349792,1.0,1
